State,Value,Diagnostic90D,NoDiagnostic90D,StateDiagnostic90DPercentage,StateNoDiagnostic90DPercentage,meanN02,meanPM25,meanOzone
AK,6,3,3,0.5,0.5,0.0,0.0,0.0
AL,50,26,24,0.52,0.48,0.11,0.85,0.39
AR,63,44,19,0.7,0.30000000000000004,0.09,0.8,0.38
AZ,229,142,87,0.62,0.38,0.2,0.56,0.47
CA,2438,1576,862,0.65,0.35,0.16,0.8,0.43
CO,371,303,68,0.82,0.18000000000000005,0.23,0.54,0.45
CT,2,1,1,0.5,0.5,0.25,0.79,0.37
DC,20,14,6,0.7,0.30000000000000004,0.17,0.77,0.4
DE,33,23,10,0.7,0.30000000000000004,0.16,0.71,0.4
FL,609,386,223,0.63,0.37,0.14,0.76,0.36
GA,551,329,222,0.6,0.4,0.13,0.89,0.4
HI,21,13,8,0.62,0.38,0.0,0.0,0.0
IA,86,59,27,0.69,0.31000000000000005,0.1,0.71,0.36
ID,93,58,35,0.62,0.38,0.12,0.42,0.41
IL,782,451,331,0.58,0.42000000000000004,0.2,0.79,0.37
IN,317,194,123,0.61,0.39,0.15,0.8,0.38
KS,50,30,20,0.6,0.4,0.15,0.67,0.39
KY,259,138,121,0.53,0.47,0.11,0.77,0.4
LA,139,94,45,0.68,0.31999999999999995,0.15,0.87,0.38
MA,1,1,0,1.0,0.0,0.2,0.68,0.39
MD,71,39,32,0.55,0.44999999999999996,0.19,0.73,0.4
MI,858,565,293,0.66,0.33999999999999997,0.17,0.77,0.38
MN,377,260,117,0.69,0.31000000000000005,0.12,0.6,0.35
MO,160,96,64,0.6,0.4,0.13,0.75,0.38
MS,76,48,28,0.63,0.37,0.09,0.85,0.38
MT,45,24,21,0.53,0.47,0.08,0.42,0.4
NC,186,108,78,0.58,0.42000000000000004,0.12,0.8,0.4
ND,6,5,1,0.83,0.17000000000000004,0.1,0.54,0.37
NE,40,28,12,0.7,0.30000000000000004,0.12,0.66,0.39
NH,1,0,1,0.0,1.0,0.29,0.66,0.45
NJ,21,12,9,0.57,0.43000000000000005,0.24,0.78,0.38
NM,141,81,60,0.57,0.43000000000000005,0.15,0.39,0.46
NV,62,36,26,0.58,0.42000000000000004,0.22,0.54,0.46
NY,1041,599,442,0.58,0.42000000000000004,0.22,0.66,0.38
OH,754,470,284,0.62,0.38,0.16,0.81,0.39
OK,93,56,37,0.6,0.4,0.12,0.76,0.4
OR,89,57,32,0.64,0.36,0.11,0.47,0.37
PA,483,300,183,0.62,0.38,0.19,0.82,0.4
PR,1,0,1,0.0,1.0,0.19,1.06,0.39
RI,1,1,0,1.0,0.0,0.27,0.79,0.38
SC,110,71,39,0.65,0.35,0.11,0.8,0.39
SD,8,5,3,0.62,0.38,0.08,0.46,0.4
TN,112,74,38,0.66,0.33999999999999997,0.1,0.79,0.4
TX,1155,691,464,0.6,0.4,0.15,0.81,0.39
UT,36,21,15,0.58,0.42000000000000004,0.18,0.62,0.45
VA,365,206,159,0.56,0.43999999999999995,0.13,0.69,0.4
WA,200,125,75,0.62,0.38,0.18,0.5,0.38
WI,212,144,68,0.68,0.31999999999999995,0.14,0.7,0.38
WV,27,18,9,0.67,0.32999999999999996,0.08,0.64,0.4
WY,4,1,3,0.25,0.75,0.06,0.32,0.41
